"Date(UTC)","OrderNo","Pair","Type","Side","Order Price","Order Amount","Time","Executed","Average Price","Trading total","Status","CAD Value"
"2021-02-17 00:39:11","37206760","IRISUSDT","Limit","BUY","0.1502","1364.8IRIS","2021-02-17 00:41:47","0IRIS","0","0USDT","CANCELED","Price Unavailable"
"2021-02-16 23:58:44","1502484877","LINKUSDT","Limit","BUY","31.935","3.21LINK","2021-02-17 00:00:06","0LINK","0","0USDT","CANCELED","Price Unavailable"
"2021-02-15 22:32:46","118215919","NANOUSDT","Stop-Limit","SELL","4.939","30.21NANO","2021-02-16 01:23:22","0NANO","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-15 22:32:46","118215920","NANOUSDT","Limit-Maker","SELL","6.79","30.21NANO","2021-02-16 01:23:22","30.21NANO","6.79","205.1259USDT","FILLED","Price Unavailable"
"2021-02-15 19:51:57","118124021","NANOUSDT","Limit","BUY","6.7174","30.24NANO","2021-02-15 19:51:57","30.24NANO","6.7166","203.109984USDT","FILLED","Price Unavailable"
"2021-02-14 16:12:58","1486873865","LINKUSDT","Stop-Limit","SELL","33.1999","6.12LINK","2021-02-14 16:13:23","6.12LINK","33.1999","203.183388USDT","FILLED","Price Unavailable"
"2021-02-14 16:10:12","1486858897","LINKUSDT","Market","BUY","0","6.13LINK","2021-02-14 16:10:12","6.13LINK","32.9695","202.103035USDT","FILLED","Price Unavailable"
"2021-02-13 20:49:21","1446861508","BNBUSDT","Limit","BUY","131","1.544BNB","2021-02-13 20:49:56","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-13 20:40:03","1677881027","XRPUSDT","Limit-Maker","SELL","0.61599","331.6XRP","2021-02-13 20:42:24","0XRP","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-13 20:40:03","1677881026","XRPUSDT","Stop-Limit","SELL","0.6098","331.6XRP","2021-02-13 20:42:24","331.6XRP","0.60988","202.236208USDT","FILLED","Price Unavailable"
"2021-02-13 20:15:10","1677742149","XRPUSDT","Stop-Limit","SELL","0.6029","331.6XRP","2021-02-13 20:39:56","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-13 20:15:10","1677742150","XRPUSDT","Limit-Maker","SELL","0.61599","331.6XRP","2021-02-13 20:39:56","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-13 20:13:56","1677733415","XRPUSDT","Limit","BUY","0.6099","331.9XRP","2021-02-13 20:13:56","331.9XRP","0.60921","202.196799USDT","FILLED","Price Unavailable"
"2021-02-12 16:20:09","115750506","NANOUSDT","Stop-Limit","SELL","6.4","31.64NANO","2021-02-12 16:22:49","31.64NANO","6.405","202.6542USDT","FILLED","Price Unavailable"
"2021-02-12 16:20:09","115750507","NANOUSDT","Limit-Maker","SELL","6.54","31.64NANO","2021-02-12 16:22:49","0NANO","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-12 16:19:22","115749548","NANOUSDT","Limit","SELL","6.54","31.64NANO","2021-02-12 16:20:02","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-12 16:17:48","115748371","NANOUSDT","Limit","BUY","6.47","31.67NANO","2021-02-12 16:18:01","31.67NANO","6.47","204.9049USDT","FILLED","Price Unavailable"
"2021-02-12 15:34:15","115718124","NANOUSDT","Limit","BUY","6.4603","31.72NANO","2021-02-12 15:36:21","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-12 05:56:38","115162855","NANOUSDT","Limit","BUY","7.18","28.54NANO","2021-02-12 05:57:10","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-12 05:48:50","115150315","NANOUSDT","Limit","SELL","7.199","28.49NANO","2021-02-12 05:49:16","28.49NANO","7.199","205.09951USDT","FILLED","Price Unavailable"
"2021-02-12 05:48:15","115149738","NANOUSDT","Limit","SELL","7.189","28.49NANO","2021-02-12 05:48:31","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-12 05:47:22","115148556","NANOUSDT","Limit","BUY","7.12","28.52NANO","2021-02-12 05:47:53","28.52NANO","7.12","203.0624USDT","FILLED","Price Unavailable"
"2021-02-12 05:37:56","115136351","NANOUSDT","Limit","SELL","7.15","28.43NANO","2021-02-12 05:38:14","28.43NANO","7.15","203.2745USDT","FILLED","Price Unavailable"
"2021-02-12 05:34:57","115132687","NANOUSDT","Limit","SELL","7.1799","28.43NANO","2021-02-12 05:37:51","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-12 05:32:50","115129816","NANOUSDT","Limit","SELL","7.18","28.43NANO","2021-02-12 05:34:54","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-12 05:31:00","115127518","NANOUSDT","Limit","BUY","7.09","28.46NANO","2021-02-12 05:31:53","28.46NANO","7.09","201.7814USDT","FILLED","Price Unavailable"
"2021-02-12 05:12:53","115094650","NANOUSDT","Limit","SELL","7.3","27.42NANO","2021-02-12 05:13:02","27.42NANO","7.3","200.166USDT","FILLED","Price Unavailable"
"2021-02-12 05:07:06","115084629","NANOUSDT","Limit","BUY","7.1208","27.45NANO","2021-02-12 05:07:06","27.45NANO","7.05544146","193.671868USDT","FILLED","Price Unavailable"
"2021-02-11 13:12:43","113952075","NANOUSDT","Stop-Limit","SELL","4.8999","36.24NANO","2021-02-11 14:27:20","0NANO","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-11 13:12:43","113952076","NANOUSDT","Limit-Maker","SELL","5.4","36.24NANO","2021-02-11 14:27:20","36.24NANO","5.4","195.696USDT","FILLED","Price Unavailable"
"2021-02-11 13:09:57","113948315","NANOUSDT","Limit","BUY","5.1982","36.28NANO","2021-02-11 13:09:57","36.28NANO","5.1982","188.590696USDT","FILLED","Price Unavailable"
"2021-02-11 13:09:24","113947782","NANOUSDT","Limit","BUY","5.1691","36.48NANO","2021-02-11 13:09:52","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 13:08:02","2975830771","ETHUSDT","Limit","SELL","1786.26","0.10569ETH","2021-02-11 13:08:02","0.10569ETH","1786.26","188.7898194USDT","FILLED","Price Unavailable"
"2021-02-11 12:36:57","2975582497","ETHUSDT","Limit","BUY","1781.97","0.1058ETH","2021-02-11 12:38:47","0.1058ETH","1781.97","188.532426USDT","FILLED","Price Unavailable"
"2021-02-11 02:06:59","51334018","PNTUSDT","Stop-Limit","SELL","1.84","27.45PNT","2021-02-11 02:07:49","27.45PNT","1.84","50.508USDT","FILLED","Price Unavailable"
"2021-02-11 02:06:59","51334019","PNTUSDT","Limit-Maker","SELL","2.04","27.45PNT","2021-02-11 02:07:49","0PNT","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-11 01:49:56","15933086","BTCSTUSDT","Limit-Maker","SELL","174.989","0.863BTCST","2021-02-11 02:11:09","0BTCST","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-11 01:49:56","15933085","BTCSTUSDT","Stop-Limit","SELL","159.98","0.863BTCST","2021-02-11 02:11:09","0.863BTCST","159.98","138.06274USDT","FILLED","Price Unavailable"
"2021-02-11 01:41:19","15928163","BTCSTUSDT","Limit","SELL","175","0.863BTCST","2021-02-11 01:49:49","0BTCST","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 01:39:58","15927291","BTCSTUSDT","Limit","BUY","172.494","0.864BTCST","2021-02-11 01:40:34","0.864BTCST","172.494","149.034816USDT","FILLED","Price Unavailable"
"2021-02-11 01:34:52","15922956","BTCSTUSDT","Limit","BUY","171.719","0.868BTCST","2021-02-11 01:35:49","0BTCST","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 01:34:26","15922428","BTCSTUSDT","Limit","SELL","173","0.241BTCST","2021-02-11 01:34:34","0.241BTCST","173","41.693USDT","FILLED","Price Unavailable"
"2021-02-11 01:33:35","15921984","BTCSTUSDT","Market","BUY","0","0.242BTCST","2021-02-11 01:33:35","0.242BTCST","171.888","41.596896USDT","FILLED","Price Unavailable"
"2021-02-11 01:30:07","51309151","PNTUSDT","Stop-Limit","SELL","1.825","27.45PNT","2021-02-11 02:05:13","0PNT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 01:30:07","51309152","PNTUSDT","Limit-Maker","SELL","2.0489","27.45PNT","2021-02-11 02:05:13","0PNT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 01:26:23","24452176","ROSEUSDT","Limit","BUY","0.10929","1364.6ROSE","2021-02-11 01:27:21","0ROSE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 01:19:47","51302161","PNTUSDT","Limit","SELL","2.0489","27.45PNT","2021-02-11 01:29:59","0PNT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 01:15:58","51299543","PNTUSDT","Limit","SELL","2.04","27.45PNT","2021-02-11 01:19:43","0PNT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 01:10:52","51293662","PNTUSDT","Limit","SELL","2.05","100.27PNT","2021-02-11 01:13:47","72.82PNT","2.05","149.281USDT","PARTIALLY_FILLED","Price Unavailable"
"2021-02-11 01:10:38","51293465","PNTUSDT","Limit","BUY","2.0357","100.38PNT","2021-02-11 01:10:42","100.38PNT","2.0357","204.343566USDT","FILLED","Price Unavailable"
"2021-02-11 01:09:45","51292452","PNTUSDT","Limit","BUY","2","102.17PNT","2021-02-11 01:10:34","0PNT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:57:52","54598617","CTSIUSDT","Limit-Maker","SELL","0.222","914.5CTSI","2021-02-11 01:00:42","914.5CTSI","0.222","203.019USDT","FILLED","Price Unavailable"
"2021-02-11 00:57:52","54598616","CTSIUSDT","Stop-Limit","SELL","0.2129","914.5CTSI","2021-02-11 01:00:42","0CTSI","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-11 00:55:30","54594982","CTSIUSDT","Limit","SELL","0.2229","914.5CTSI","2021-02-11 00:56:26","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:55:02","54593808","CTSIUSDT","Limit","BUY","0.22275","915.4CTSI","2021-02-11 00:55:02","915.4CTSI","0.22108","202.376632USDT","FILLED","Price Unavailable"
"2021-02-11 00:52:04","54590184","CTSIUSDT","Limit","BUY","0.22204","918.3CTSI","2021-02-11 00:53:08","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:51:32","54589620","CTSIUSDT","Limit","SELL","0.22304","915.1CTSI","2021-02-11 00:51:42","915.1CTSI","0.22304","204.103904USDT","FILLED","Price Unavailable"
"2021-02-11 00:50:03","54588712","CTSIUSDT","Limit","BUY","0.22204","916CTSI","2021-02-11 00:51:15","916CTSI","0.22204","203.38864USDT","FILLED","Price Unavailable"
"2021-02-11 00:49:11","54588386","CTSIUSDT","Limit","BUY","0.22202","916.1CTSI","2021-02-11 00:49:58","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:47:24","54587004","CTSIUSDT","Limit","BUY","0.222","916.2CTSI","2021-02-11 00:49:07","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:44:14","54584050","CTSIUSDT","Limit-Maker","SELL","0.239","849.2CTSI","2021-02-11 00:45:37","0CTSI","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-11 00:44:14","54584049","CTSIUSDT","Stop-Limit","SELL","0.23","849.2CTSI","2021-02-11 00:45:37","849.2CTSI","0.23","195.316USDT","FILLED","Price Unavailable"
"2021-02-11 00:38:22","54576872","CTSIUSDT","Limit-Maker","SELL","0.239","849.2CTSI","2021-02-11 00:44:05","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:38:22","54576871","CTSIUSDT","Stop-Limit","SELL","0.219","849.2CTSI","2021-02-11 00:44:05","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:37:40","54575626","CTSIUSDT","Limit-Maker","SELL","0.239","849.2CTSI","2021-02-11 00:38:17","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:37:40","54575625","CTSIUSDT","Stop-Limit","SELL","0.199","849.2CTSI","2021-02-11 00:38:17","0CTSI","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:35:50","54571507","CTSIUSDT","Limit","BUY","0.232","850.1CTSI","2021-02-11 00:35:53","850.1CTSI","0.232","197.2232USDT","FILLED","Price Unavailable"
"2021-02-11 00:31:57","318036066","QTUMUSDT","Limit-Maker","SELL","7.615","26.995QTUM","2021-02-11 00:31:57","26.995QTUM","7.615","205.566925USDT","FILLED","Price Unavailable"
"2021-02-11 00:31:57","318036065","QTUMUSDT","Stop-Limit","SELL","7.4","26.995QTUM","2021-02-11 00:31:57","0QTUM","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-11 00:30:56","318031753","QTUMUSDT","Stop-Limit","SELL","7.49","26.995QTUM","2021-02-11 00:31:54","0QTUM","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:11:24","317990900","QTUMUSDT","Stop-Limit","SELL","7.14","26.995QTUM","2021-02-11 00:30:49","0QTUM","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:08:18","317982828","QTUMUSDT","Stop-Limit","SELL","7.19","26.995QTUM","2021-02-11 00:11:12","0QTUM","0","0USDT","CANCELED","Price Unavailable"
"2021-02-11 00:02:47","317967656","QTUMUSDT","Limit","BUY","7.51","27.022QTUM","2021-02-11 00:02:52","27.022QTUM","7.51","202.93522USDT","FILLED","Price Unavailable"
"2021-02-11 00:00:23","317957567","QTUMUSDT","Limit","SELL","7.51","27.049QTUM","2021-02-11 00:00:44","27.049QTUM","7.51","203.13799USDT","FILLED","Price Unavailable"
"2021-02-10 23:59:30","317955371","QTUMUSDT","Limit","BUY","7.51","27.076QTUM","2021-02-11 00:00:02","27.076QTUM","7.51","203.34076USDT","FILLED","Price Unavailable"
"2021-02-10 23:58:41","317954214","QTUMUSDT","Limit","BUY","7.47","27.221QTUM","2021-02-10 23:59:23","0QTUM","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 23:49:35","317933160","QTUMUSDT","Limit-Maker","SELL","7.599","27.369QTUM","2021-02-10 23:49:46","0QTUM","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 23:49:35","317933159","QTUMUSDT","Stop-Limit","SELL","7.4","27.369QTUM","2021-02-10 23:49:46","27.369QTUM","7.43","203.35167USDT","FILLED","Price Unavailable"
"2021-02-10 23:46:45","317929331","QTUMUSDT","Limit","BUY","7.51","27.396QTUM","2021-02-10 23:46:45","27.396QTUM","7.503","205.552188USDT","FILLED","Price Unavailable"
"2021-02-10 23:10:47","317838729","QTUMUSDT","Limit","BUY","7.2","28.576QTUM","2021-02-10 23:11:18","0QTUM","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 23:06:40","317834416","QTUMUSDT","Limit-Maker","SELL","7.199","28.403QTUM","2021-02-10 23:07:11","28.403QTUM","7.199","204.473197USDT","FILLED","Price Unavailable"
"2021-02-10 23:06:40","317834415","QTUMUSDT","Stop-Limit","SELL","7.048","28.403QTUM","2021-02-10 23:07:11","0QTUM","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 23:05:14","317832588","QTUMUSDT","Limit-Maker","SELL","7.23","28.403QTUM","2021-02-10 23:06:23","0QTUM","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 23:05:14","317832587","QTUMUSDT","Stop-Limit","SELL","7.048","28.403QTUM","2021-02-10 23:06:23","0QTUM","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 23:03:44","317830703","QTUMUSDT","Limit","BUY","7.13","28.432QTUM","2021-02-10 23:03:50","28.432QTUM","7.13","202.72016USDT","FILLED","Price Unavailable"
"2021-02-10 15:19:18","1647370641","XRPUSDT","Stop-Limit","SELL","0.4895","417.1XRP","2021-02-10 15:21:57","417.1XRP","0.49","204.379USDT","FILLED","Price Unavailable"
"2021-02-10 15:19:18","1647370642","XRPUSDT","Limit-Maker","SELL","0.522","417.1XRP","2021-02-10 15:21:57","0XRP","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 15:16:31","1647343628","XRPUSDT","Limit","BUY","0.494","417.6XRP","2021-02-10 15:16:37","417.6XRP","0.494","206.2944USDT","FILLED","Price Unavailable"
"2021-02-10 15:15:04","1647327765","XRPUSDT","Limit","BUY","0.492","419.3XRP","2021-02-10 15:16:26","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 15:14:19","1647320863","XRPUSDT","Limit","BUY","0.49","421XRP","2021-02-10 15:15:00","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 14:37:52","1423043221","BNBUSDT","Limit-Maker","SELL","132","1.651BNB","2021-02-10 14:49:35","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 14:37:52","1423043220","BNBUSDT","Stop-Limit","SELL","124.95","1.651BNB","2021-02-10 14:49:35","1.651BNB","125.05","206.45755USDT","FILLED","Price Unavailable"
"2021-02-10 14:36:13","1423024631","BNBUSDT","Limit","BUY","127.1","1.653BNB","2021-02-10 14:36:14","1.653BNB","127.1","210.0963USDT","FILLED","Price Unavailable"
"2021-02-10 14:20:44","1422869846","BNBUSDT","Limit-Maker","SELL","133.9","1.617BNB","2021-02-10 14:22:59","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 14:20:44","1422869845","BNBUSDT","Stop-Limit","SELL","129.9","1.617BNB","2021-02-10 14:22:59","1.617BNB","130","210.21USDT","FILLED","Price Unavailable"
"2021-02-10 14:19:21","1422857093","BNBUSDT","Limit","BUY","131.4","1.618BNB","2021-02-10 14:19:22","1.618BNB","131.4","212.6052USDT","FILLED","Price Unavailable"
"2021-02-10 14:15:58","1422823088","BNBUSDT","Stop-Limit","SELL","131.168","1.617BNB","2021-02-10 14:18:21","1.617BNB","131.168","212.098656USDT","FILLED","Price Unavailable"
"2021-02-10 14:15:58","1422823089","BNBUSDT","Limit-Maker","SELL","133.799","1.617BNB","2021-02-10 14:18:21","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 14:13:23","1422796398","BNBUSDT","Limit","BUY","132.5","1.618BNB","2021-02-10 14:14:09","1.618BNB","132.5","214.385USDT","FILLED","Price Unavailable"
"2021-02-10 14:09:42","1422752838","BNBUSDT","Limit-Maker","SELL","131.9099","1.628BNB","2021-02-10 14:10:07","1.628BNB","131.9099","214.7493172USDT","FILLED","Price Unavailable"
"2021-02-10 14:09:42","1422752837","BNBUSDT","Stop-Limit","SELL","129.25","1.628BNB","2021-02-10 14:10:07","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 14:08:44","1422742652","BNBUSDT","Limit-Maker","SELL","131.91","1.628BNB","2021-02-10 14:09:38","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 14:08:44","1422742651","BNBUSDT","Stop-Limit","SELL","129.25","1.628BNB","2021-02-10 14:09:38","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 14:06:48","1422728641","BNBUSDT","Limit","BUY","130.9979","1.629BNB","2021-02-10 14:06:48","1.629BNB","130.5909","212.7325761USDT","FILLED","Price Unavailable"
"2021-02-10 02:41:44","1414842797","BNBUSDT","Limit-Maker","SELL","114.8999","0.932BNB","2021-02-10 02:46:59","0.932BNB","114.8999","107.0867068USDT","FILLED","Price Unavailable"
"2021-02-10 02:41:44","1414842796","BNBUSDT","Stop-Limit","SELL","112.95","0.932BNB","2021-02-10 02:46:59","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 02:39:53","1414830540","BNBUSDT","Limit","BUY","114","0.933BNB","2021-02-10 02:40:01","0.933BNB","114","106.362USDT","FILLED","Price Unavailable"
"2021-02-10 02:00:26","1414543810","BNBUSDT","Stop-Limit","SELL","110.9001","1.89BNB","2021-02-10 02:06:51","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 02:00:26","1414543811","BNBUSDT","Limit-Maker","SELL","112.7","1.89BNB","2021-02-10 02:06:51","1.89BNB","112.7","213.003USDT","FILLED","Price Unavailable"
"2021-02-10 01:51:01","1414471237","BNBUSDT","Stop-Limit","SELL","110.99","1.89BNB","2021-02-10 02:00:11","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 01:51:01","1414471238","BNBUSDT","Limit-Maker","SELL","112.9","1.89BNB","2021-02-10 02:00:11","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 01:49:47","1414460181","BNBUSDT","Limit","SELL","112.9","1.89BNB","2021-02-10 01:50:53","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 01:48:41","1414447398","BNBUSDT","Limit","BUY","112.2758","1.891BNB","2021-02-10 01:48:57","1.891BNB","112.2758","212.3135378USDT","FILLED","Price Unavailable"
"2021-02-10 01:40:04","248253881","DOGEUSDT","Market","SELL","0","3021DOGE","2021-02-10 01:40:04","3021DOGE","0.07034808","212.5215583USDT","FILLED","Price Unavailable"
"2021-02-10 01:37:09","248241600","DOGEUSDT","Limit","SELL","0.07075","3021DOGE","2021-02-10 01:40:01","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 01:34:36","248230993","DOGEUSDT","Limit","BUY","0.0704","3024DOGE","2021-02-10 01:36:47","3024DOGE","0.0704","212.8896USDT","FILLED","Price Unavailable"
"2021-02-10 01:12:46","1640869336","XRPUSDT","Limit","BUY","0.478","445.4XRP","2021-02-10 01:15:20","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 01:10:30","1640854380","XRPUSDT","Limit","BUY","0.476","447.3XRP","2021-02-10 01:12:16","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 01:06:48","1640832231","XRPUSDT","Limit","BUY","0.476","447.3XRP","2021-02-10 01:07:16","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:55:23","248042444","DOGEUSDT","Stop-Limit","SELL","0.0714","2960DOGE","2021-02-10 00:56:05","0DOGE","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-10 00:55:23","248042445","DOGEUSDT","Limit-Maker","SELL","0.07199","2960DOGE","2021-02-10 00:56:05","2960DOGE","0.07199","213.0904USDT","FILLED","Price Unavailable"
"2021-02-10 00:54:59","248041104","DOGEUSDT","Stop-Limit","SELL","0.0714","2960DOGE","2021-02-10 00:55:13","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:54:59","248041105","DOGEUSDT","Limit-Maker","SELL","0.0719","2960DOGE","2021-02-10 00:55:13","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:39:38","247977209","DOGEUSDT","Limit-Maker","SELL","0.07199","2960DOGE","2021-02-10 00:54:55","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:39:38","247977208","DOGEUSDT","Stop-Limit","SELL","0.0709","2960DOGE","2021-02-10 00:54:55","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:37:42","247967515","DOGEUSDT","Limit","BUY","0.0713","2963DOGE","2021-02-10 00:37:54","2963DOGE","0.0713","211.2619USDT","FILLED","Price Unavailable"
"2021-02-10 00:36:34","247963232","DOGEUSDT","Limit","BUY","0.0712","2967DOGE","2021-02-10 00:37:37","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:35:55","247960583","DOGEUSDT","Limit","BUY","0.07111","2971DOGE","2021-02-10 00:36:29","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:35:34","247957717","DOGEUSDT","Limit","BUY","0.071","2976DOGE","2021-02-10 00:35:50","0DOGE","0","0USDT","CANCELED","Price Unavailable"
