"Date(UTC)","OrderNo","Pair","Type","Side","Order Price","Order Amount","Time","Executed","Average Price","Trading total","Status","CAD Value"
"2021-02-10 00:15:51","1640534131","XRPUSDT","Limit","BUY","0.473","446.7XRP","2021-02-10 00:18:24","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:15:03","1640529924","XRPUSDT","Limit","BUY","0.4725","447.2XRP","2021-02-10 00:15:46","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:14:24","1640527017","XRPUSDT","Limit","BUY","0.472","447.7XRP","2021-02-10 00:14:59","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-10 00:13:31","1640523372","XRPUSDT","Limit","BUY","0.47116","448.5XRP","2021-02-10 00:14:13","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-09 23:38:20","1456548993","LINKUSDT","Limit","BUY","27.6816","7.63LINK","2021-02-09 23:43:38","0LINK","0","0USDT","CANCELED","Price Unavailable"
"2021-02-09 23:37:34","1456545434","LINKUSDT","Limit","BUY","27.61","7.65LINK","2021-02-09 23:38:08","0LINK","0","0USDT","CANCELED","Price Unavailable"
"2021-02-09 23:28:31","2957438181","ETHUSDT","Stop-Limit","SELL","1764","0.11991ETH","2021-02-09 23:29:01","0.11991ETH","1764","211.52124USDT","FILLED","Price Unavailable"
"2021-02-09 23:10:09","2957324707","ETHUSDT","Limit-Maker","SELL","1779","0.11991ETH","2021-02-09 23:27:18","0ETH","0","0USDT","CANCELED","Price Unavailable"
"2021-02-09 23:10:09","2957324706","ETHUSDT","Stop-Limit","SELL","1739.43","0.11991ETH","2021-02-09 23:27:18","0ETH","0","0USDT","CANCELED","Price Unavailable"
"2021-02-09 23:07:03","2957307584","ETHUSDT","Limit","BUY","1757","0.12004ETH","2021-02-09 23:07:17","0.12004ETH","1757","210.91028USDT","FILLED","Price Unavailable"
"2021-02-09 22:50:58","112998459","NANOUSDT","Stop-Limit","SELL","4.58","46.09NANO","2021-02-09 23:04:02","46.09NANO","4.58","211.0922USDT","FILLED","Price Unavailable"
"2021-02-09 22:50:58","112998460","NANOUSDT","Limit-Maker","SELL","4.6799","46.09NANO","2021-02-09 23:04:02","0NANO","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-09 22:48:34","112996832","NANOUSDT","Limit","BUY","4.6301","46.14NANO","2021-02-09 22:49:01","46.14NANO","4.6301","213.632814USDT","FILLED","Price Unavailable"
"2021-02-09 14:10:35","1408883611","BNBUSDT","Limit-Maker","SELL","98.4","2.173BNB","2021-02-09 14:33:12","2.173BNB","98.4","213.8232USDT","FILLED","Price Unavailable"
"2021-02-09 14:10:35","1408883610","BNBUSDT","Stop-Limit","SELL","95.75","2.173BNB","2021-02-09 14:33:12","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-09 14:04:32","1408833099","BNBUSDT","Limit","BUY","97","2.175BNB","2021-02-09 14:08:55","2.175BNB","97","210.975USDT","FILLED","Price Unavailable"
"2021-02-09 00:57:19","240767946","DOGEUSDT","Limit","SELL","0.0801","2622DOGE","2021-02-09 01:00:07","2622DOGE","0.0801","210.0222USDT","FILLED","Price Unavailable"
"2021-02-09 00:56:12","240762080","DOGEUSDT","Limit","BUY","0.0798","2625DOGE","2021-02-09 00:56:12","2625DOGE","0.0797528","209.3511USDT","FILLED","Price Unavailable"
"2021-02-08 23:29:52","1403346051","BNBUSDT","Limit","SELL","78.4899","2.685BNB","2021-02-08 23:31:42","2.685BNB","78.4899","210.7453815USDT","FILLED","Price Unavailable"
"2021-02-08 23:21:49","1403314014","BNBUSDT","Limit","SELL","78.49","2.685BNB","2021-02-08 23:26:37","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 23:20:42","1403309919","BNBUSDT","Limit","BUY","78.1","2.687BNB","2021-02-08 23:21:06","2.687BNB","78.1","209.8547USDT","FILLED","Price Unavailable"
"2021-02-08 23:15:54","2944221442","ETHUSDT","Limit","BUY","1717","0.12223ETH","2021-02-08 23:16:14","0ETH","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 23:12:32","2944189641","ETHUSDT","Limit","SELL","1715","0.12242ETH","2021-02-08 23:14:40","0.12242ETH","1715","209.9503USDT","FILLED","Price Unavailable"
"2021-02-08 23:11:44","2944183778","ETHUSDT","Limit","BUY","1707","0.12242ETH","2021-02-08 23:11:51","0.12242ETH","1707","208.97094USDT","FILLED","Price Unavailable"
"2021-02-08 22:29:36","1403112114","BNBUSDT","Limit","BUY","77.1943","2.708BNB","2021-02-08 22:30:06","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 16:40:45","4716038013","BTCUSDT","Limit-Maker","SELL","43999.99","0.004757BTC","2021-02-08 20:48:25","0.004757BTC","43999.99","209.30795243USDT","FILLED","Price Unavailable"
"2021-02-08 16:40:45","4716038012","BTCUSDT","Stop-Limit","SELL","42500","0.004757BTC","2021-02-08 20:48:25","0BTC","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-08 16:36:42","4715976351","BTCUSDT","Limit","BUY","43250","0.004762BTC","2021-02-08 16:38:36","0.004762BTC","43250","205.9565USDT","FILLED","Price Unavailable"
"2021-02-08 16:35:25","4715955888","BTCUSDT","Limit","BUY","43100","0.004756BTC","2021-02-08 16:36:22","0BTC","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 16:27:14","4715794848","BTCUSDT","Limit-Maker","SELL","43978.5","0.004787BTC","2021-02-08 16:32:45","0BTC","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-08 16:27:14","4715794847","BTCUSDT","Stop-Limit","SELL","43000","0.004787BTC","2021-02-08 16:32:45","0.004787BTC","43063","206.142581USDT","FILLED","Price Unavailable"
"2021-02-08 16:23:06","4715715719","BTCUSDT","Limit","BUY","43500","0.004792BTC","2021-02-08 16:25:03","0.004792BTC","43500","208.452USDT","FILLED","Price Unavailable"
"2021-02-08 16:13:02","4715530145","BTCUSDT","Stop-Limit","SELL","43999","0.004742BTC","2021-02-08 16:17:16","0.004742BTC","44000","208.648USDT","FILLED","Price Unavailable"
"2021-02-08 16:13:02","4715530146","BTCUSDT","Limit-Maker","SELL","44594.68","0.004742BTC","2021-02-08 16:17:16","0BTC","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-08 16:10:18","4715481628","BTCUSDT","Limit","BUY","44109.47","0.004747BTC","2021-02-08 16:10:57","0.004747BTC","44109.47","209.38765409USDT","FILLED","Price Unavailable"
"2021-02-08 15:51:08","4715102696","BTCUSDT","Limit-Maker","SELL","44180.19","0.004744BTC","2021-02-08 16:04:04","0.004744BTC","44180.19","209.59082136USDT","FILLED","Price Unavailable"
"2021-02-08 15:51:08","4715102695","BTCUSDT","Stop-Limit","SELL","42999","0.004744BTC","2021-02-08 16:04:04","0BTC","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-08 15:49:06","4715069532","BTCUSDT","Limit","SELL","44180.19","0.004744BTC","2021-02-08 15:50:32","0BTC","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 15:05:21","4714322315","BTCUSDT","Stop-Limit","SELL","44100","0.004744BTC","2021-02-08 15:05:36","0BTC","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 15:03:33","4714290765","BTCUSDT","Market","BUY","0","0.004749BTC","2021-02-08 15:03:33","0.004749BTC","43699.5","207.5289255USDT","FILLED","Price Unavailable"
"2021-02-08 04:29:38","232940668","DOGEUSDT","Limit","SELL","0.0718","2893DOGE","2021-02-08 04:38:46","2893DOGE","0.0718","207.7174USDT","FILLED","Price Unavailable"
"2021-02-08 04:28:13","232930700","DOGEUSDT","Limit","SELL","0.072","2893DOGE","2021-02-08 04:29:29","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 04:27:40","232924546","DOGEUSDT","Limit","BUY","0.071","2896DOGE","2021-02-08 04:27:40","2896DOGE","0.07099983","205.6155005USDT","FILLED","Price Unavailable"
"2021-02-08 02:07:58","2932548715","ETHUSDT","Stop-Limit","SELL","1616","0.12737ETH","2021-02-08 04:17:00","0.12737ETH","1616.38","205.8783206USDT","FILLED","Price Unavailable"
"2021-02-08 00:57:19","2931814962","ETHUSDT","Limit","BUY","1601","0.1275ETH","2021-02-08 00:57:45","0.1275ETH","1601","204.1275USDT","FILLED","Price Unavailable"
"2021-02-08 00:55:36","1396487335","BNBUSDT","Limit","SELL","68.819","2.969BNB","2021-02-08 00:55:43","2.969BNB","68.819","204.323611USDT","FILLED","Price Unavailable"
"2021-02-08 00:45:51","1396453082","BNBUSDT","Limit","BUY","69.0091","2.971BNB","2021-02-08 00:46:27","2.971BNB","69.0091","205.0260361USDT","FILLED","Price Unavailable"
"2021-02-08 00:44:53","1396447513","BNBUSDT","Limit","SELL","69","2.972BNB","2021-02-08 00:44:53","2.972BNB","69","205.068USDT","FILLED","Price Unavailable"
"2021-02-08 00:39:54","1396427442","BNBUSDT","Limit","BUY","68.9876","2.974BNB","2021-02-08 00:39:54","2.974BNB","68.9288","204.9942512USDT","FILLED","Price Unavailable"
"2021-02-08 00:39:11","1396424397","BNBUSDT","Limit","BUY","68.8252","2.981BNB","2021-02-08 00:39:48","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 00:34:05","1396405807","BNBUSDT","Limit","BUY","68.8","2.982BNB","2021-02-08 00:38:07","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-08 00:27:53","1396377728","BNBUSDT","Limit","SELL","69","2.945BNB","2021-02-08 00:27:53","2.945BNB","69.0058","203.222081USDT","FILLED","Price Unavailable"
"2021-02-08 00:08:02","28433289","EGLDBNB","Stop-Limit","SELL","2.06","1.43EGLD","2021-02-08 00:08:51","1.43EGLD","2.06","2.9458BNB","FILLED","Price Unavailable"
"2021-02-08 00:06:44","28432446","EGLDBNB","Stop-Limit","SELL","2.065","1.43EGLD","2021-02-08 00:07:15","0EGLD","0","0BNB","CANCELED","Price Unavailable"
"2021-02-08 00:05:57","28431840","EGLDBNB","Stop-Limit","SELL","2.05","1.43EGLD","2021-02-08 00:06:39","0EGLD","0","0BNB","CANCELED","Price Unavailable"
"2021-02-08 00:03:45","28430208","EGLDBNB","Limit","BUY","2.02","1.43EGLD","2021-02-08 00:04:55","1.43EGLD","2.02","2.8886BNB","FILLED","Price Unavailable"
"2021-02-07 23:53:52","28423750","EGLDBNB","Limit","BUY","2.0363","1.42EGLD","2021-02-07 23:56:42","0EGLD","0","0BNB","CANCELED","Price Unavailable"
"2021-02-07 23:47:33","28420661","EGLDBNB","Limit","BUY","2","1.44EGLD","2021-02-07 23:53:06","0EGLD","0","0BNB","CANCELED","Price Unavailable"
"2021-02-07 23:19:53","28585524","LUNABNB","Limit","SELL","0.04607","62.8LUNA","2021-02-07 23:20:12","62.8LUNA","0.04607","2.893196BNB","FILLED","Price Unavailable"
"2021-02-07 23:12:33","28583987","LUNABNB","Limit","SELL","0.046","62.8LUNA","2021-02-07 23:18:13","0LUNA","0","0BNB","CANCELED","Price Unavailable"
"2021-02-07 23:10:16","28583268","LUNABNB","Limit","BUY","0.04576","62.8LUNA","2021-02-07 23:11:51","62.8LUNA","0.04576","2.873728BNB","FILLED","Price Unavailable"
"2021-02-07 22:53:36","56754433","ATOMBNB","Stop-Limit","SELL","0.1975","14.58ATOM","2021-02-07 23:04:36","14.58ATOM","0.1975","2.87955BNB","FILLED","Price Unavailable"
"2021-02-07 22:43:57","56753514","ATOMBNB","Limit","SELL","0.1998","14.58ATOM","2021-02-07 22:44:25","0ATOM","0","0BNB","CANCELED","Price Unavailable"
"2021-02-07 22:37:51","56753045","ATOMBNB","Market","BUY","0","14.6ATOM","2021-02-07 22:37:51","14.6ATOM","0.1972","2.87912BNB","FILLED","Price Unavailable"
"2021-02-07 01:01:31","1390395232","BNBUSDT","Limit","SELL","74.24","2.879BNB","2021-02-07 22:37:38","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-07 00:38:35","1390288547","BNBUSDT","Stop-Limit","SELL","71.96","2.879BNB","2021-02-07 00:40:49","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-07 00:38:35","1390288548","BNBUSDT","Limit-Maker","SELL","74.2","2.879BNB","2021-02-07 00:40:49","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-07 00:35:11","1390266828","BNBUSDT","Market","BUY","0","2.881BNB","2021-02-07 00:35:11","2.881BNB","73.2979","211.1712499USDT","FILLED","Price Unavailable"
"2021-02-06 19:04:14","1389097498","BNBUSDT","Stop-Limit","SELL","69.95","3.052BNB","2021-02-06 19:13:24","3.052BNB","69.95","213.4874USDT","FILLED","Price Unavailable"
"2021-02-06 19:01:25","1389085973","BNBUSDT","Limit","BUY","71.001","3.055BNB","2021-02-06 19:01:32","3.055BNB","71.001","216.908055USDT","FILLED","Price Unavailable"
"2021-02-06 18:56:14","1389068268","BNBUSDT","Limit","BUY","70.801","3.064BNB","2021-02-06 19:01:19","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-06 18:45:33","5293694","LITUSDT","Limit-Maker","SELL","8.198","28.57LIT","2021-02-06 18:48:44","0LIT","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-06 18:45:33","5293693","LITUSDT","Stop-Limit","SELL","7.59","28.57LIT","2021-02-06 18:48:44","28.57LIT","7.6","217.132USDT","FILLED","Price Unavailable"
"2021-02-06 18:12:15","5213552","LITUSDT","Limit","SELL","8.198","28.57LIT","2021-02-06 18:17:29","0LIT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-06 18:10:42","5210952","LITUSDT","Limit","BUY","8.001","28.6LIT","2021-02-06 18:10:57","28.6LIT","8.001","228.8286USDT","FILLED","Price Unavailable"
"2021-02-06 17:46:19","5157070","LITUSDT","Limit-Maker","SELL","8.49","27.62LIT","2021-02-06 17:52:35","0LIT","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-06 17:46:19","5157069","LITUSDT","Stop-Limit","SELL","8.2","27.62LIT","2021-02-06 17:52:35","27.62LIT","8.2252","227.180024USDT","FILLED","Price Unavailable"
"2021-02-06 17:43:24","5148542","LITUSDT","Limit","SELL","8.49","27.62LIT","2021-02-06 17:45:07","0LIT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-06 17:41:07","5141407","LITUSDT","Market","BUY","0","27.65LIT","2021-02-06 17:41:07","27.65LIT","8.3234","230.14201USDT","FILLED","Price Unavailable"
"2021-02-06 17:40:31","5139698","LITUSDT","Limit","BUY","8.3","27.95LIT","2021-02-06 17:40:58","0LIT","0","0USDT","CANCELED","Price Unavailable"
"2021-02-06 17:31:28","1388705485","BNBUSDT","Stop-Limit","BUY","73.51","3.156BNB","2021-02-06 17:39:43","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-05 21:50:18","1382257984","BNBUSDT","Limit-Maker","SELL","80","2.719BNB","2021-02-06 01:32:28","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-05 21:50:18","1382257983","BNBUSDT","Stop-Limit","SELL","63.9999","2.719BNB","2021-02-06 01:32:28","2.719BNB","64","174.016USDT","FILLED","Price Unavailable"
"2021-02-05 21:49:48","1382254916","BNBUSDT","Market","BUY","0","2.721BNB","2021-02-05 21:49:48","2.721BNB","65.7186","178.8203106USDT","FILLED","Price Unavailable"
"2021-02-05 21:24:49","1382134995","BNBUSDT","Stop-Limit","SELL","62.9999","0.924BNB","2021-02-06 01:39:11","0.924BNB","63","58.212USDT","FILLED","Price Unavailable"
"2021-02-05 21:23:13","1382128850","BNBUSDT","Market","BUY","0","0.925BNB","2021-02-05 21:23:13","0.925BNB","64.3965","59.5667625USDT","FILLED","Price Unavailable"
"2021-02-05 13:15:56","1380184907","BNBUSDT","Stop-Limit","SELL","57.9998","3.728BNB","2021-02-05 20:25:08","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-05 13:15:56","1380184908","BNBUSDT","Limit-Maker","SELL","63.9997","3.728BNB","2021-02-05 20:25:08","3.728BNB","63.9997","238.5908816USDT","FILLED","Price Unavailable"
"2021-02-05 03:53:17","1378487813","BNBUSDT","Limit-Maker","SELL","63.9997","3.728BNB","2021-02-05 13:15:37","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-05 03:53:17","1378487812","BNBUSDT","Stop-Limit","SELL","55.9999","3.728BNB","2021-02-05 13:15:37","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-05 03:50:16","1378479601","BNBUSDT","Market","BUY","0","3.731BNB","2021-02-05 03:50:16","3.731BNB","56.5084","210.8328404USDT","FILLED","Price Unavailable"
"2021-02-05 03:42:45","1378458283","BNBUSDT","Stop-Limit","SELL","56.3998","3.742BNB","2021-02-05 03:45:43","3.742BNB","56.4","211.0488USDT","FILLED","Price Unavailable"
"2021-02-05 03:42:45","1378458284","BNBUSDT","Limit-Maker","SELL","63.9999","3.742BNB","2021-02-05 03:45:43","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-05 03:40:14","1378452784","BNBUSDT","Market","BUY","0","3.745BNB","2021-02-05 03:40:14","3.745BNB","56.5612","211.821694USDT","FILLED","Price Unavailable"
"2021-02-05 03:21:22","1378415851","BNBUSDT","Stop-Limit","BUY","56.5","3.749BNB","2021-02-05 03:40:02","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-05 03:17:57","1378408036","BNBUSDT","Limit","SELL","56.49","3.754BNB","2021-02-05 03:18:00","3.754BNB","56.49","212.06346USDT","FILLED","Price Unavailable"
"2021-02-05 03:17:08","1378406270","BNBUSDT","Limit","SELL","56.4978","3.754BNB","2021-02-05 03:17:36","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-05 03:16:37","1378404572","BNBUSDT","Limit","BUY","56.5002","3.756BNB","2021-02-05 03:16:37","3.756BNB","56.5","212.214USDT","FILLED","Price Unavailable"
"2021-02-05 03:14:57","1378400447","BNBUSDT","Stop-Limit","SELL","56.35","1.88BNB","2021-02-05 03:14:59","0BNB","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-05 03:14:57","1378400448","BNBUSDT","Limit-Maker","SELL","56.4999","1.88BNB","2021-02-05 03:14:59","1.88BNB","56.4999","106.219812USDT","FILLED","Price Unavailable"
"2021-02-05 03:11:59","1378390909","BNBUSDT","Limit","BUY","56.3528","1.881BNB","2021-02-05 03:11:59","1.881BNB","56.3528","105.9996168USDT","FILLED","Price Unavailable"
"2021-02-04 23:41:20","1602935181","XRPUSDT","Stop-Limit","SELL","0.452","259.1XRP","2021-02-04 23:43:49","259.1XRP","0.45203121","117.121286USDT","FILLED","Price Unavailable"
"2021-02-04 23:41:20","1602935182","XRPUSDT","Limit-Maker","SELL","0.457","259.1XRP","2021-02-04 23:43:49","0XRP","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-04 23:37:23","1602903248","XRPUSDT","Limit","BUY","0.459","209.4XRP","2021-02-04 23:38:31","209.4XRP","0.459","96.1146USDT","FILLED","Price Unavailable"
"2021-02-04 17:27:22","1599254021","XRPUSDT","Limit","BUY","0.423","50XRP","2021-02-04 17:29:35","0XRP","0","0USDT","CANCELED","Price Unavailable"
"2021-02-04 15:21:04","203318742","DOGEUSDT","Limit-Maker","SELL","0.055","1000DOGE","2021-02-04 15:22:31","0DOGE","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-04 15:21:04","203318741","DOGEUSDT","Stop-Limit","SELL","0.0459999","1000DOGE","2021-02-04 15:22:31","1000DOGE","0.046","46USDT","FILLED","Price Unavailable"
"2021-02-04 14:55:56","203162075","DOGEUSDT","Limit","SELL","0.055","1000DOGE","2021-02-04 15:20:20","0DOGE","0","0USDT","CANCELED","Price Unavailable"
"2021-02-04 05:34:40","1373650577","BNBUSDT","Limit","SELL","53.41","2.722BNB","2021-02-04 08:24:28","2.722BNB","53.41","145.38202USDT","FILLED","Price Unavailable"
"2021-02-04 05:18:01","1373604413","BNBUSDT","Limit","BUY","52.92","2.724BNB","2021-02-04 05:20:12","2.724BNB","52.92","144.15408USDT","FILLED","Price Unavailable"
"2021-02-04 05:16:17","1373598603","BNBUSDT","Limit","BUY","52.9001","2.721BNB","2021-02-04 05:17:48","0BNB","0","0USDT","CANCELED","Price Unavailable"
"2021-02-04 05:06:43","109862516","NANOUSDT","Stop-Limit","SELL","3.5899","40.11NANO","2021-02-04 05:12:03","40.11NANO","3.5899","143.990889USDT","FILLED","Price Unavailable"
"2021-02-04 05:06:43","109862517","NANOUSDT","Limit-Maker","SELL","3.6385","40.11NANO","2021-02-04 05:12:03","0NANO","0","0USDT","EXPIRED","Price Unavailable"
"2021-02-04 05:01:24","109861620","NANOUSDT","Limit-Maker","SELL","3.62","40.11NANO","2021-02-04 05:02:56","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-04 05:01:24","109861619","NANOUSDT","Stop-Limit","SELL","3.59","40.11NANO","2021-02-04 05:02:56","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-04 04:55:20","109860350","NANOUSDT","Limit-Maker","SELL","3.84","40.11NANO","2021-02-04 05:00:41","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-04 04:55:20","109860349","NANOUSDT","Stop-Limit","SELL","3.57","40.11NANO","2021-02-04 05:00:41","0NANO","0","0USDT","CANCELED","Price Unavailable"
"2021-02-04 04:46:24","109857412","NANOUSDT","Limit","BUY","3.59","20.11NANO","2021-02-04 04:46:24","20.11NANO","3.5818","72.029998USDT","FILLED","Price Unavailable"
"2021-02-04 04:31:30","2878622668","ETHUSDT","Limit","SELL","1660","0.04007ETH","2021-02-04 04:31:47","0.04007ETH","1660","66.5162USDT","FILLED","Price Unavailable"
"2021-02-03 04:18:20","191791844","DOGEUSDT","Market","BUY","0","1000DOGE","2021-02-03 04:18:20","1000DOGE","0.0332134","33.2134USDT","FILLED","Price Unavailable"
"2021-02-03 04:17:39","109389253","NANOUSDT","Market","SELL","0","7.6NANO","2021-02-03 04:17:39","7.6NANO","3.568","27.1168USDT","FILLED","Price Unavailable"
"2021-02-03 04:17:10","1588293467","XRPUSDT","Market","SELL","0","30.9XRP","2021-02-03 04:17:10","30.9XRP","0.38143","11.786187USDT","FILLED","Price Unavailable"
"2021-02-02 15:27:19","109113032","NANOUSDT","Market","BUY","0","7.62NANO","2021-02-02 15:27:19","7.62NANO","3.5301","26.899362USDT","FILLED","Price Unavailable"
"2021-02-02 15:26:43","435976513","BANDUSDT","Market","SELL","0","2.39BAND","2021-02-02 15:26:43","2.39BAND","11.2799","26.958961USDT","FILLED","Price Unavailable"
"2021-02-02 04:37:01","258297963","BANDBTC","Market","BUY","0","0.4BAND","2021-02-02 04:37:01","0.4BAND","0.000359","0.0001436BTC","FILLED","Price Unavailable"
"2021-02-02 04:36:16","539606797","XRPBTC","Market","SELL","0","13XRP","2021-02-02 04:36:16","13XRP","0.00001126","0.00014638BTC","FILLED","Price Unavailable"
"2021-02-02 02:40:55","539359060","XRPBTC","Market","BUY","0","94XRP","2021-02-02 02:40:55","94XRP","0.00001078","0.00101332BTC","FILLED","Price Unavailable"
"2021-02-02 02:38:10","135837524","NANOBTC","Market","BUY","0","10.01NANO","2021-02-02 02:38:10","10.01NANO","0.00010454","0.00104647BTC","FILLED","Price Unavailable"
"2021-02-02 02:22:14","258125013","BANDBTC","Market","BUY","0","2BAND","2021-02-02 02:22:14","2BAND","0.00037261","0.00074522BTC","FILLED","Price Unavailable"
"2021-02-02 02:16:44","135835410","NANOBTC","Market","BUY","0","10NANO","2021-02-02 02:16:44","10NANO","0.0001043","0.001043BTC","FILLED","Price Unavailable"